"Source:","/home/hitesh/KICAD/projects/GP_Boards/INPUT_OUTPUT_16PIN_DIP/INPUT_OUTPUT_16PIN_DIP/INPUT_OUTPUT_16PIN_DIP_V1_1.sch"
"Date:","Thu Jun 20 07:52:20 2019"
"Tool:","Eeschema 5.0.2-bee76a0~70~ubuntu18.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","123"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"D18, D17, D20, D19, D22, D21, D24, D23, D15, D16, D13, D14, D11, D12, D9, D10, D7, D8, D5, D6, D3, D4, D1, D2, D26, D25, D28, D27, D30, D29, D32, D31, ","32","LED","LED","LED_SMD:LED_0603_1608Metric","Light emitting diode",""
"J2, J8, J9, J12, J22, J28, J1, J7, ","8","Conn_01x04","Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, J5, J11, J24, ","4","Conn_02x04_Odd_Even","Conn_02x04_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x04_P2.54mm_Vertical","Generic connector, double row, 02x04, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J6, J3, ","2","Conn_01x01","Conn_01x01","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J10, J39, ","2","Conn_01x08","Conn_01x08","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J23, J21, J29, J30, ","4","Conn_01x02","Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J27, ","1","Conn_02x08_Counter_Clockwise","Conn_02x08_Counter_Clockwise","Package_DIP:DIP-16_W7.62mm","Generic connector, double row, 02x08, counter clockwise pin numbering scheme (similar to DIP packge numbering), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J31, J32, J33, J34, J35, J36, J37, J38, J13, J14, J15, J16, J17, J18, J19, J20, J25, J26, ","18","Conn_01x03","Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R25, R26, R27, R28, R29, R30, R31, R32, R16, R15, R14, R13, R12, R11, R10, R9, R8, R7, R6, R5, R4, R3, R2, R1, R33, R34, R35, R36, R37, R38, R39, R40, ","32","150","R_US","Resistor_SMD:R_1206_3216Metric","Resistor, US symbol",""
"R41, R42, R43, R44, R45, R46, R47, R48, R17, R18, R19, R20, R21, R22, R23, R24, ","16","10K","R_US","Resistor_SMD:R_1206_3216Metric","Resistor, US symbol",""
"RV1, RV2, ","2","20K","R_POT_TRIM_US","Potentiometer_THT:Potentiometer_Bourns_3339P_Vertical","Trim-potentiometer, US symbol",""
"SW2, SW1, ","2","SW_DIP_x08","SW_DIP_x08","Package_DIP:DIP-16_W7.62mm","8x DIP Switch, Single Pole Single Throw (SPST) switch, small symbol",""
