S.No,Manufacturing Part No,Designator,Quantity,Description(VALUE),Package(CASE),Top/Bottom,Points (No. of Pins),Comments,,
1,  , "D1, D2, D3, D4, D5, D6, D7, D8, D32, D31, D30, D29, D28, D27, D26, D25, " , "16" , "RED" , "LED_SMD:LED_0603_1608Metric" , TOP , 2, "Light emitting diode", , 
2,  , "D10, D11, D12, D13, D14, D15, D16, D9, D24, D23, D22, D21, D20, D19, D18, D17, " , "16" , "BLUE" , "LED_SMD:LED_0603_1608Metric" , TOP , 2, "Light emitting diode", , 
3,  , "J2, J4, J17, J19, " , "4" , "Conn_01x08" , "Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical" , TOP , 8, "Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)", , 
4,  , "J5, J3, " , "2" , "Conn_01x01" , "Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical" , TOP , 1, "Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)", , 
5,  , "J7, J35, J1, J6, J8, J21, " , "6" , "Conn_01x08" , "Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical" , TOP , 8, "Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)", , 
6,  , "J20, J18, J25, J26, " , "4" , "Conn_01x02" , "Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical" , TOP , 2, "Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)", , 
7,  , "J24, " , "1" , "Conn_02x08_Counter_Clockwise" , "Package_DIP:DIP-16_W7.62mm" , TOP , 16, "Generic connector, double row, 02x08, counter clockwise pin numbering scheme (similar to DIP packge numbering), script generated (kicad-library-utils/schlib/autogen/connector/)", , 
8,  , "J27, J28, J29, J30, J31, J32, J33, J34, J9, J10, J11, J12, J13, J14, J15, J16, J22, J23, " , "18" , "Conn_01x03" , "Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical" , TOP , 3, "Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)", , 
9,  , "J36, J37, " , "2" , "Conn_01x05" , "Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical" , TOP , 5, "Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)", , 
10,  , "R25, R26, R27, R28, R29, R30, R31, R32, R16, R15, R14, R13, R12, R11, R10, R9, R8, R7, R6, R5, R4, R3, R2, R1, R33, R34, R35, R36, R37, R38, R39, R40, " , "32" , "150" , "Resistor_SMD:R_1206_3216Metric" , TOP , 2, "Resistor, US symbol", , 
11,  , "R41, R42, R43, R44, R45, R46, R47, R48, R17, R18, R19, R20, R21, R22, R23, R24, " , "16" , "10K" , "Resistor_SMD:R_1206_3216Metric" , TOP , 2, "Resistor, US symbol", , 
12,  , "RV1, RV2, " , "2" , "20K" , "Potentiometer_THT:Potentiometer_Bourns_3339P_Vertical" , TOP , 3, "Trim-potentiometer, US symbol", , 
13,  , "SW2, SW1, " , "2" , "SW_DIP_x08" , "Package_DIP:DIP-16_W7.62mm" , TOP , 16, "8x DIP Switch, Single Pole Single Throw (SPST) switch, small symbol", , 
