"Source:","/home/hitesh/KICAD/projects/MOTBOX_TOP/motbox_with_promini/motbox_with_promini.sch"
"Date:","Fri May 10 08:55:08 2019"
"Tool:","Eeschema 5.0.2-bee76a0~70~ubuntu18.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","28"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","100uF","CP1_Small","Capacitor_SMD:CP_Elec_6.3x7.7","Polarized capacitor, small US symbol",""
"C2, ","1","1000uF","CP1_Small","Capacitor_SMD:CP_Elec_10x10","Polarized capacitor, small US symbol",""
"D1, ","1","1N5822","1N5822","Diode_THT:D_DO-201AD_P15.24mm_Horizontal","40V 3A Schottky Barrier Rectifier Diode, DO-201AD",""
"J1, ","1","12V IN","Conn_01x02","Connector_JST:JST_EH_B02B-EH-A_1x02_P2.50mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","Manual EN","Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","OBS_IR_TX","Conn_01x02","Connector_JST:JST_EH_B02B-EH-A_1x02_P2.50mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, ","1","OP_CL_OBS_DET_LED","Conn_01x04","Connector_JST:JST_EH_B04B-EH-A_1x04_P2.50mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J5, ","1","OBS IR RX","Conn_01x02","Connector_JST:JST_EH_B02B-EH-A_1x02_P2.50mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J6, ","1","Open Close Done","Conn_01x04","Connector_JST:JST_EH_B04B-EH-A_1x04_P2.50mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J7, ","1","Motor","Conn_01x02","Connector_JST:JST_EH_B02B-EH-A_1x02_P2.50mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"L1, ","1","100UH","L_Small","Inductor_SMD:L_Bourns_SRN6045TA","Inductor, small symbol",""
"P1, ","1","Digital","Conn_01x12","Socket_Arduino_Pro_Mini:Socket_Strip_Arduino_1x12","Generic connector, single row, 01x12, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"P2, P4, ","2","ADC","Conn_01x02","Socket_Arduino_Pro_Mini:Socket_Strip_Arduino_1x02","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"P3, ","1","COM","Conn_01x06","Socket_Arduino_Pro_Mini:Socket_Strip_Arduino_1x06","Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"P5, ","1","Analog","Conn_01x12","Socket_Arduino_Pro_Mini:Socket_Strip_Arduino_1x12","Generic connector, single row, 01x12, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"PCB1, ","1","Arduino_Pro_mini","AnyPCB","","",""
"R1, ","1","TBD","R_US","Resistor_SMD:R_1206_3216Metric","Resistor, US symbol",""
"R2, R5, ","2","150","R_US","Resistor_SMD:R_1206_3216Metric","Resistor, US symbol",""
"R3, R4, R8, R7, ","4","100K","R_US","Resistor_SMD:R_1206_3216Metric","Resistor, US symbol",""
"R6, ","1","10K","R_US","Resistor_SMD:R_1206_3216Metric","Resistor, US symbol",""
"U1, ","1","LM2575-5.0BU","LM2575-5.0BU","Package_TO_SOT_SMD:TO-263-5_TabPin3","Fixed 5.0V 52kHz Simple 1A Buck Regulator, TO-263",""
"U2, ","1","LM393","LM393","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","Low-Power, Low-Offset Voltage, Dual Comparators, DIP-8/SOIC-8/SSOP-8",""
"U3, ","1","L293D","L293D","Package_DIP:DIP-16_W7.62mm","Quadruple Half-H Drivers",""
