"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U3";"DIP-16_W7.62mm";1;"L293D";;;
2;"P1";"Socket_Strip_Arduino_1x12";1;"Digital";;;
3;"P3";"Socket_Strip_Arduino_1x06";1;"COM";;;
4;"P2,P4";"Socket_Strip_Arduino_1x02";2;"ADC";;;
5;"P5";"Socket_Strip_Arduino_1x12";1;"Analog";;;
6;"U2";"SOIC-8_3.9x4.9mm_P1.27mm";1;"LM393";;;
7;"J5";"JST_EH_B02B-EH-A_1x02_P2.50mm_Vertical";1;"OBS IR RX";;;
8;"U1";"TO-263-5_TabPin3";1;"LM2575-5.0BU";;;
9;"C2";"CP_Elec_10x10";1;"1000uF";;;
10;"C1";"CP_Elec_6.3x7.7";1;"100uF";;;
11;"D1";"D_DO-201AD_P15.24mm_Horizontal";1;"1N5822";;;
12;"J1";"JST_EH_B02B-EH-A_1x02_P2.50mm_Vertical";1;"12V IN";;;
13;"J2";"PinHeader_1x03_P2.54mm_Vertical";1;"Manual EN";;;
14;"J3";"JST_EH_B02B-EH-A_1x02_P2.50mm_Vertical";1;"OBS_IR_TX";;;
15;"J4";"JST_EH_B04B-EH-A_1x04_P2.50mm_Vertical";1;"OP_CL_OBS_DET_LED";;;
16;"J6";"JST_EH_B04B-EH-A_1x04_P2.50mm_Vertical";1;"Open Close Done";;;
17;"J7";"JST_EH_B02B-EH-A_1x02_P2.50mm_Vertical";1;"Motor";;;
18;"L1";"L_Bourns_SRN6045TA";1;"100UH";;;
19;"R1";"R_1206_3216Metric";1;"TBD";;;
20;"R2,R5";"R_1206_3216Metric";2;"150";;;
21;"R3,R4,R7,R8";"R_1206_3216Metric";4;"100K";;;
22;"R6";"R_1206_3216Metric";1;"10K";;;
23;"REF**,REF**,REF**";"MountingHole_2.2mm_M2_Pad";3;"MountingHole_2.2mm_M2_Pad";;;
