"Source:","/home/hitesh/KICAD/projects/MOTBOX_TOP/touch_switch/touch_switch_v1_5.sch"
"Date:","Wed Jul 24 10:31:37 2019"
"Tool:","Eeschema 5.0.2-bee76a0~70~ubuntu18.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","14"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","30pF","C_Small","Capacitor_SMD:C_0603_1608Metric","Unpolarized capacitor, small symbol",""
"D1, ","1","LED_RED","LED_Small","LED_SMD:LED_0603_1608Metric","Light emitting diode, small symbol",""
"D2, ","1","LED_GREEN","LED_Small","LED_SMD:LED_0603_1608Metric","Light emitting diode, small symbol",""
"D3, ","1","LED_BLUE","LED_Small","LED_SMD:LED_0603_1608Metric","Light emitting diode, small symbol",""
"H1, H2, ","2","MountingHole","MountingHole","MountingHole:MountingHole_2.2mm_M2_ISO7380","Mounting Hole without connection",""
"J1, ","1","Conn_01x04","Conn_01x04","Connector_Wire:SolderWirePad_1x04_P3.175mm_Drill0.8mm","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"JP1, JP2, ","2","SolderJumper_2_Open","SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","Solder Jumper, 2-pole, open",""
"R1, R2, R3, ","3","150R","R_US","Resistor_SMD:R_1206_3216Metric","Resistor, US symbol",""
"S1, ","1","Solder_pad","Solder_pad","mylib:Touch_pad_10x10mm","",""
"U1, ","1","TTP223","TTP223","Package_TO_SOT_SMD:SOT-23-6","",""
