"Source:","/home/hitesh/KICAD/projects/NRF_MASTER/switch_board/switch_board/switch_board_v1.1.sch"
"Date:","Tue Jul 21 15:54:50 2020"
"Tool:","Eeschema 5.0.2-bee76a0~70~ubuntu18.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","34"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","0.05uF","C_Small","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor, small symbol",""
"D1, D3, D5, D7, ","4","YELLOW","LED_Small","LED_SMD:LED_0603_1608Metric","Light emitting diode, small symbol",""
"D2, D4, D6, D8, ","4","Z0103MN","Z0103MN","Package_TO_SOT_SMD:SOT-223","4Q Triac, 1A RMS, 600V VDRM, 3mA Igt, 7mA Ih, SOT-223",""
"J2, ","1","Conn_01x02","Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Horizontal","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","Conn_01x04","Conn_01x04","TerminalBlock:TerminalBlock_bornier-4_P5.08mm","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, J1, J5, ","3","Conn_01x04","Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Horizontal","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, R2, R5, R6, R9, R10, R14, R13, ","8","220","R_Small_US","Resistor_SMD:R_0603_1608Metric","Resistor, small US symbol",""
"R3, R7, R11, ","3","330","R_Small_US","Resistor_SMD:R_0805_2012Metric","Resistor, small US symbol",""
"R4, R8, R12, R15, ","4","360","R_Small_US","Resistor_SMD:R_0805_2012Metric","Resistor, small US symbol",""
"R16, ","1","470","R_Small_US","Resistor_SMD:R_0805_2012Metric","Resistor, small US symbol",""
"U1, U2, U3, ","3","MOC3083S","MOC3083M","Package_DIP:SMDIP-6_W9.53mm","Zero Cross Opto-Triac, Vdrm 800V, Ift 5mA, DIP6",""
"U4, ","1","MOC3023MS","MOC3023M","Package_DIP:SMDIP-6_W9.53mm","Random Phase Opto-Triac, Vdrm 400V, Ift 5mA, DIP6",""
